Mobility (m/s),Number of Antennas,SIFT Keypoints,Beamforming Gain (dB),Latency (ms),Throughput (Mbps),Beam Training Time (s),Environment_Outdoor
2.056196632140817,222,338,17.2159440642299,4.3020359484679815,561.3235379028309,0.09759855654841042,True
0.1804270278023556,128,339,20.922750357827237,4.787895247688855,128.81624798750585,0.151242041345367,False
0.6254333156811336,80,175,18.11749965907268,2.4803751760478283,796.7527847412457,0.14422537076619574,True
1.0056241421126182,512,374,21.14348221147648,1.6826640155411945,228.3400484467214,0.1943122620338311,False
1.4429186696583711,512,179,23.63848564692252,6.626314825600186,516.4839468045758,0.1276379558493461,False
1.8802880524002816,512,195,15.700318537124124,1.5173332783717632,657.8968151400811,0.1706934193791643,False
1.7185042709809528,117,357,20.34513035163383,1.9805753817044458,969.786088382091,0.1483233432165197,True
2.054574589759872,88,402,24.10711184534091,1.764890814614706,842.5863116904959,0.06647670364983342,True
1.718355794477569,512,113,18.342522251681913,3.14711820391411,709.9406910181406,0.05933568388595595,True
2.1924628949421896,128,326,14.268936918038776,7.498877016410927,516.8062305554054,0.167859077720239,True
0.6860842798187826,128,114,21.437768021196508,1.8015446000066615,617.6436318333962,0.10439082975607986,True
0.8978217385240642,125,412,23.519088271197308,3.5873255787184064,609.3081858200508,0.12716625643600807,True
0.9807948490142372,64,436,24.679811220069475,3.222669017456388,484.6805221324928,0.1387958928890464,False
0.5559905385861433,512,437,22.038468015229363,4.747529531277283,138.70194890011473,0.068212397017895,True
0.5670890566711797,64,485,22.38326665819056,4.600657196432697,885.8471129166866,0.17981050643978994,True
0.5525228099189144,201,209,20.902844222545706,3.2976009131179276,961.5610200179518,0.1354279431655521,True
1.4630012058637931,64,367,14.690239975416883,4.034979189192034,120.95837149832371,0.0824490215908948,True
1.1649849480041319,512,289,15.53462101777236,3.292277160092304,596.2780709980244,0.13342029866901556,False
1.3993531942791866,113,177,20.698371222884205,2.321999658284319,908.1613340694519,0.07761691644454083,True
1.454088861390141,128,384,22.64954449228242,2.021262738646952,424.7799417821238,0.0920225146717772,True
1.3613686241509175,256,378,13.969742574981424,4.741113656465817,220.01680607825213,0.1943356676181918,True
1.6267116164755449,128,134,24.86479254245028,5.135349709451488,393.247017943655,0.1663881602561704,False
0.8980282774986121,94,135,18.580692866762366,2.4097064026313944,652.0865954997453,0.14354926451385017,True
2.0169499637859962,64,154,16.638002631666275,1.353283157052259,768.1380830773695,0.1145011564003651,True
2.8220377353460213,256,259,21.952722651581848,8.56831459396114,300.0619484465992,0.0506401899112104,False
0.2815718544700686,256,433,19.96229147581723,8.935502711646345,401.9749222149085,0.1536261955494751,False
2.3460842630111576,256,279,24.996119083871392,2.9282989090886598,466.9662222367475,0.1439443634233691,True
1.6362956082207163,64,452,16.732475397709727,6.537053825201832,225.15321321453655,0.1553504415584274,False
2.3052754928527897,512,216,21.799702587531677,2.771937116352965,585.702016107303,0.12592058584364943,False
0.05757683046917,128,155,15.375438034867429,4.220064332575896,504.40874725163945,0.086681999445378,True
0.3831404509057045,512,310,23.70647504955698,1.239423072369075,933.1665691972772,0.0725562609650796,True
0.558304253538832,64,167,16.707407567959955,8.156949278773444,303.0219497449856,0.1787013492823809,False
2.1527932969745285,64,221,16.231585243894912,5.74503380425435,960.2477467146912,0.1653965611987371,False
2.28324665214736,89,306,22.443064537771072,3.183800735051408,829.649840610031,0.14012321553397625,True
0.7175403126477768,64,103,22.324740008201086,2.125704041346929,736.1375005091295,0.1422187879589281,False
2.8884310712220778,64,372,19.920405904919583,8.490141474051054,823.6205105672179,0.1802831408885406,True
1.0548680617189032,256,458,22.204235889710787,6.898741271225696,153.88716404924708,0.0977432414637277,False
2.1223088040786307,128,322,17.70941038922701,3.5423188136563812,953.3833765008486,0.13148567729765573,True
1.958451894626359,512,436,20.784839846202054,2.22187637492061,552.8186709010388,0.06438007754170952,True
1.8418007542801853,64,259,16.13838220287694,9.197910143257994,629.6731132540274,0.0745802060207483,True
1.351052936716238,128,188,19.170355196475736,3.5415739909524437,680.5282010967552,0.0720747508462727,True
2.0851056865756594,128,164,10.160084317732512,8.271691203346816,519.3495558369863,0.0149887955738821,False
1.8237156422721112,256,441,23.41896810026458,7.195364914473303,169.83602377853413,0.1169311516895677,True
2.9013798457775115,64,236,10.693872838919258,4.188214028703198,827.3514224698982,0.0219731879863204,False
0.1302375985644575,128,464,19.92171724919652,6.471619324152483,559.7128274489955,0.160653370101163,True
0.0363623239316798,64,227,16.501955495996857,8.306317962512008,344.7685970002743,0.0495821143683278,False
2.681969130023611,128,386,23.618090154028607,4.377217677346453,501.6360266289088,0.1364780098835653,False
1.2447470051827565,512,482,20.22798467943711,2.4365627278147826,907.3928108139454,0.06421690700282323,True
2.855435356269717,64,483,17.746665128542322,5.031959092019814,804.8993113470688,0.1769973115059381,False
1.559321845668053,64,243,18.405984307299143,8.059673049563834,337.30791273594025,0.1158216646735397,True
0.8224819996794176,64,475,14.6433895226961,8.846796212658504,244.33681165000485,0.199154134304768,False
2.534158022673703,99,166,17.256336526015204,1.1375998645333478,637.7636688290178,0.10005249492985507,True
0.9890616881247243,256,437,17.17574475598054,4.347644403261944,712.9696274997996,0.09147245169951183,True
1.2552078622702094,89,219,17.489303197943368,4.571039464123411,595.6149814286005,0.09424579761777485,False
1.7010487829600034,128,152,23.98961593830977,4.1611944905499545,544.452346586731,0.0516604833025902,True
1.1979477474279243,128,201,24.53224662225065,2.936085373414368,843.1826118552715,0.0429439633598526,True
1.5743375948426788,94,430,15.996064280676388,3.919455146876685,953.710673760111,0.15330859839626587,True
0.6842393158467974,128,217,16.034121511471504,8.417619996628225,489.2026236446924,0.12107558831548,False
1.872312268356842,256,388,23.851945480178287,2.2499997601727095,681.9771312053576,0.0744738801542494,False
2.893429961702435,512,231,14.75501454601456,2.623203714534867,973.4972633965912,0.1112459990406863,False
1.5708288793948217,64,429,21.103650282159677,2.9820784584531506,640.1685782012039,0.10086506546980328,True
2.7000693701940337,128,206,14.466312305083664,7.226621919513714,861.4030810576572,0.143283216950579,False
1.3182149690833564,64,401,12.951381665074834,6.708964215316414,765.571990840502,0.1854236589835975,False
1.902312094128994,128,313,21.963137184799898,5.095138946180031,876.7489538043542,0.1114162890620845,False
2.077877856678493,256,110,20.045259586949086,2.9202676122967413,127.5449467032138,0.17485236625328,True
1.7959912935865558,128,263,19.575105633177913,2.455093775121391,767.9693310340465,0.09282598381608569,True
0.3641548182672867,64,348,19.163612832375943,3.53358658695138,271.8539729878986,0.1919637803312326,False
1.9914135828654151,128,271,18.727978997570617,7.684493474677757,908.0950399880336,0.0829484523770792,True
0.2089234444872172,128,272,17.35006376146515,7.038959150172843,476.0304246113502,0.0837174312181112,False
2.182970439184194,512,252,17.527382500657524,4.159124949913793,548.3236151623868,0.08935736448511405,False
2.1484520226695807,512,492,20.94989836967445,6.03842309994511,819.1660775375765,0.0925911746060813,True
1.851199548353404,64,328,21.38542072076804,3.614310633009292,376.3001645635006,0.1670188364812875,False
2.9160159888946118,256,343,10.400151439133088,5.249050698099168,747.1154390607413,0.1896196107995835,True
1.3771463695255668,512,449,23.096506413677822,4.279794047813211,627.5686189939358,0.0665668288741344,True
1.183428835710106,256,124,23.96538989462601,9.400969064537726,295.2489028666023,0.1375113746911428,False
2.514168233120503,76,275,21.806525271385922,3.187371754469156,848.734915320903,0.11440383081686643,True
1.458001481392809,256,256,18.18853838900211,6.845791879588509,993.0237212400176,0.0822013992057428,True
1.9696485249729725,128,475,16.97367480113197,3.733427099767302,536.6007449147025,0.12098088941682102,True
2.071372012186828,256,312,20.714113987575654,2.8781551709680295,647.1656826839694,0.07914002575392491,True
1.3128093721661758,128,427,16.23661470372361,8.686147003019078,792.4929954409866,0.0232378442404816,False
1.7315996602036523,128,360,10.513916841902564,4.8182113288592205,457.11359331908784,0.1740276678205736,True
0.4973236204898272,128,424,15.4265500865947,5.920115498999083,115.72131725110236,0.0578810775301627,True
2.59369082856801,256,179,11.745226747861055,1.228786166615724,954.0422875013536,0.0989613432567141,True
0.3630750014555791,128,168,18.82879146023881,9.88451055667184,710.5240808046118,0.0564933505784351,False
2.261885710790352,256,364,12.441641515380532,3.2875994287509176,462.9065254127162,0.1792128144231627,True
1.5963914582577585,72,409,23.197712103123436,3.7855230399986466,583.9116476020566,0.1453596098293525,False
0.7192278812027331,64,107,22.50247647754376,2.2701591486569614,738.076349912663,0.14392181568690718,False
2.978450516997211,64,199,19.546431156292737,4.483605820521639,641.6661903560238,0.0897342301074919,True
1.2671524213816876,256,293,19.8471490040644,1.7311444295282858,597.7264691558698,0.10996072571493168,True
1.9084676477074323,512,153,20.186969102491904,2.648053819201975,829.1327798665204,0.09429717774836151,True
0.6040913464079232,64,486,14.406428095410796,6.077142493857968,271.67889676893753,0.1750158342133864,True
0.3840280717801594,512,309,23.704707880911972,1.2395094670514388,933.1026878638152,0.07253669212874082,True
1.95060327719446,512,379,20.844151365841704,3.632863856334128,127.95549078073014,0.1839624772478252,True
1.7969355245316316,256,137,14.323040407750582,5.564294943763466,541.3153969500947,0.1591675187457481,False
0.915932030090194,128,130,11.296369486708562,6.738976415337316,750.6235476306418,0.0714511975112208,True
2.9082369670058625,64,308,12.122818036749402,8.116326133715024,215.44909521630927,0.0642763478808773,False
2.4002129060974786,64,421,23.96347216557144,2.134498882246331,837.5326495305598,0.0433687084524792,True
2.2106212348325465,64,222,11.407328085931647,9.445254402664157,600.2564389151487,0.0111558290738422,True
2.6339229613352084,64,494,19.232364395000783,7.837491958128328,782.8962060285446,0.0387585807644692,True
2.1106970498831936,75,416,22.603770015194385,2.2921641852030845,831.8714472295601,0.056166562519742655,True
1.906169379802518,104,473,22.920495630047434,3.8737228435334377,923.7902850596314,0.13532979999427325,True
1.390482131401717,256,338,13.714256307620778,2.969149164190503,249.39501460761272,0.0404729854302975,True
0.7236043727986244,256,477,15.950914007025789,7.676494423557937,748.6010807141255,0.0338224334485312,True
0.8529971496539925,512,315,19.843627061132736,4.060228778527842,653.5509070474169,0.05395004666460698,False
2.2286144566001407,101,450,19.3402165936551,2.7311556244150905,988.1378148561333,0.09259309728055623,True
0.8547583597345799,64,157,22.788730663382974,3.327154381565978,764.7690718062935,0.14464036089239585,True
2.0433535618949485,128,376,22.996411043481345,5.608163140079222,709.2996448292073,0.0158079897960496,True
1.1392950680825895,512,477,20.617269510525574,2.5658911481868873,920.3023259584537,0.09296152149492601,True
2.543387696128317,64,215,18.740373152389473,1.2929563505036281,600.6402781709962,0.04653236034052741,True
2.590000948715476,128,330,22.666035147857983,2.3980897225901523,585.4413862253289,0.1434367377311992,False
1.7646068008451716,256,388,13.798792254485743,2.386554875745832,515.2610717430184,0.1249770173925448,True
1.7788525543047822,512,276,20.784861352798497,6.455820282492988,377.7098478300253,0.0949139996928192,False
1.8323402132273048,512,145,10.020332867469232,9.18514718243894,930.408245671817,0.1334099644623801,True
2.059769740477821,128,140,18.19938468914869,1.841211432139992,896.9714548778774,0.040090873900548,True
1.9584852907555483,129,218,19.769049199539797,4.901964947807453,659.341132343377,0.025459014024215285,True
2.183817920921296,256,178,22.45288844604357,6.669284536551336,375.939168872388,0.1433711714543619,True
2.758175919643252,64,412,13.888230006579796,6.469382006487345,470.40017189052463,0.175916349690851,False
0.178574101043315,256,194,15.679635751061411,2.738419760088819,840.2059818730597,0.195637363187124,True
2.892264387875118,72,201,19.680337772037202,4.164938489291934,634.4358361519561,0.09226254955815781,True
0.42553243896886705,512,308,23.62207663773418,1.2435492060021296,930.115653199786,0.07162167064576967,True
2.7137873681857716,256,302,24.161219983272794,4.475660742226218,594.6270697005293,0.13627069053584434,True
0.1369462365071512,128,138,19.02080478972679,7.541772094160257,531.5870125956055,0.0270445107735299,False
2.619968747582423,512,246,12.027745812571451,5.228192986106794,850.940077290767,0.0458957626994336,True
1.8716875088749156,64,263,16.854082748473736,2.2443880948918395,898.451819465132,0.1320901840028627,True
2.9900905615589304,256,173,14.035783431132444,6.194100429229979,667.4124675181819,0.1593936383851428,False
0.337741171235811,512,132,19.328716319258174,4.2173479314269455,967.4585664344736,0.0547931042009088,False
0.4173555241161362,128,126,21.70628012341244,4.012564768754741,584.3923106726519,0.11007031842788667,True
2.414720330524316,64,108,17.33701047573861,5.415827494066542,737.8493533737259,0.0749248405547433,False
2.1420979334005694,64,222,13.60127052904966,8.591312522129627,353.4168572699772,0.0711861191353425,False
1.570172734123099,256,143,22.51207990785377,3.0556806541069474,967.9039913899052,0.0529066336751664,True
1.8057702930453947,256,243,16.659823215130455,8.846179939221965,568.4744015282472,0.1140498237622337,False
1.9793167120507658,256,320,19.266420637855013,3.0773140299769484,553.1986895004408,0.09455898245606353,True
1.8587638646934888,64,213,14.080038605964845,6.387734609468752,902.8271038688029,0.1828914620217958,False
2.4090776934979905,128,464,22.57823810537189,8.18445696891675,458.3889677061956,0.1702939287404145,False
1.0571248398289632,64,486,10.83624397705492,2.088997907608598,238.97344990599316,0.0483682507689545,True
1.7710430713763188,128,231,17.853123907856226,9.926009905012238,313.8527801751783,0.185527169209284,False
1.7327800976434724,64,381,22.761677354989907,1.8640625185553743,666.5592899373847,0.0455057207366565,False
2.280869469366405,128,392,19.64160492427439,7.400165662027809,327.3049641425729,0.0529978143687345,True
1.7633080825865948,64,144,19.73843169311445,8.294648379277348,880.1097383352177,0.0248260554242325,False
1.4611857564568078,128,448,13.89325649909624,8.116957573588307,777.6485989152735,0.1974038518100364,True
0.3663297420300804,128,314,16.323313723270513,6.991438917314264,758.2185745996402,0.1662064497290195,True
1.5506225443476718,128,382,22.533979413424177,3.7265888700074825,525.0175113361904,0.15077252688812726,True
2.890183302640651,256,270,11.66492220882716,4.066001387395701,843.7588963701701,0.0193210898076422,False
2.6426087035012067,128,439,19.61058496670956,3.7116580654892424,572.517547562907,0.16272937811036303,True
2.0360098700176943,128,312,17.18455842180207,4.36040703583156,148.9295605961654,0.1705386079835672,False
2.0134090778391203,128,174,20.274789300028228,1.6506291864202463,937.7949660676329,0.09675135288324996,True
0.5640742038462484,128,288,24.20263827501274,7.307361663748114,330.4400377385151,0.1874254231933836,True
1.2111154112003395,256,166,22.054097692612054,3.02038297659529,893.5337179391335,0.13608249514415238,True
2.194489471021087,256,120,24.774369544387465,6.063693362806495,475.7271004703496,0.166991155443179,False
1.280947746921755,512,307,22.12313779576355,1.8661697893407418,947.4633004740955,0.05241983651042717,True
2.3357773586886452,128,130,18.24632160022042,1.8471362815181127,939.0188699661074,0.052185670236739035,True
0.5141814997330351,77,265,17.787518693888412,4.064134541976151,643.6849710291654,0.1502323801031575,True
2.316037428929971,128,426,17.055573510772998,4.052177339362324,982.7590314015088,0.1395558592643857,False
1.6965848437867337,512,205,15.764428709372325,3.840930247125713,854.6261276998927,0.10080583466359405,True
0.7577702556531571,245,424,23.59082438236276,3.353776763666431,939.5259561253233,0.09793836791371999,True
2.715183370560309,123,130,18.59383439090084,1.9624214639978723,987.4012653194641,0.07317280816187864,True
1.2330632257966374,512,277,16.45740375147265,9.9507317354473,505.0256608168186,0.0249813158084188,False
0.7696883511040913,256,262,22.54828586754421,2.297510342362445,194.0256872343426,0.1912848145809393,False
0.7120455010876863,71,181,18.44286175223231,3.9665944594557185,791.3756982193618,0.17035945126450958,True
2.6598126457214004,128,339,21.161900285715557,6.974185528384015,515.0276000926299,0.1259782535445085,True
2.3371354544191965,89,457,20.678699094948207,4.246941848443871,945.5068073883419,0.15026529247383114,True
1.2998351291233774,512,228,18.177240766765888,4.859292185820234,619.9295709049488,0.08061905509266984,False
0.2503922549681499,128,428,10.023691316168678,6.028362951364869,715.805839799223,0.1083459907084367,False
2.478202890757585,256,386,23.198943454575605,6.057832074637413,246.3884683859089,0.0267110715900585,True
1.6652548479068587,512,265,16.093736439653572,5.609899151292562,989.1777888796332,0.1953332750721784,True
1.9949547104279857,64,287,10.334086826008358,5.182523227726043,512.7443917051077,0.1072432155133385,True
1.6813218929413198,512,283,23.90482712226693,9.82372924209526,562.6781873913463,0.1368409641417265,True
2.950564418145666,128,317,21.188383975982237,8.507128899225213,361.7775416167287,0.1412023260419574,True
2.126568755694205,128,203,21.00973030034968,3.897313715247459,667.5826026258521,0.05360046589183709,False
2.340789223107629,85,306,22.481168193685264,3.2388987516340966,830.9327470319087,0.13877115820937333,True
1.2683312574255716,154,406,15.630270002203641,3.8568118952820365,931.6650108834579,0.13650346435066338,True
2.1416945365174396,79,463,17.653540479048885,3.9104396415811618,756.2871197575263,0.14318776311366005,False
0.2518938150885469,256,452,22.065833998585056,2.0201600917663747,932.583717192517,0.05561274153728481,True
1.023743482878469,512,378,17.21782227212654,1.3286834144323647,330.5357966563739,0.0924723996275495,True
1.2897932321704444,256,294,23.225117654303084,9.229963327786423,773.7259123031796,0.1786647540329388,True
1.935257725981519,64,325,21.50899084586506,4.797673446491331,556.3702654202854,0.050738293968385945,False
1.2378655225458712,64,160,16.35080123601193,3.304795836145814,672.8236376950873,0.1715400865043776,False
2.9276212647301616,64,424,24.070807803308945,7.632966805543202,143.69538448797684,0.0460231431335716,False
1.8212821082663424,512,447,24.17450595460114,4.859551137676516,311.00396392723553,0.0939731806998861,False
2.9510367757902407,128,475,21.6483620767783,4.312770738995928,184.1085214019901,0.0815803616128813,True
0.3567254292049449,119,144,21.06226702294711,3.7583242534762586,604.7993081365033,0.10417316566173704,True
1.486675111804472,73,417,22.538411723410547,3.8171464908190638,579.363857297485,0.1359166600538277,True
0.6121069038866965,64,267,11.663803463122097,8.87688824003223,785.2497985944526,0.1351382767029879,True
2.155907353162403,96,182,21.316962265459743,2.1466930164682383,913.4930289761891,0.10827469251889918,True
1.635080756690815,256,116,13.604684654450116,7.935782743132858,404.8671366581336,0.1268039038607232,False
1.6311529029836453,132,364,16.227089802082986,4.746715937655703,789.7043424906811,0.11420564709809505,False
1.6765502430570203,128,151,23.928021126047604,4.1042388267591186,546.2189892787824,0.05293325342675798,True
0.6209777353152803,128,296,21.292134917665148,8.091468286056102,386.4836801212989,0.1193924314487311,True
2.4010695234670845,256,422,16.701547517023783,9.772105697264044,154.19832800071265,0.0191204374997245,True
0.9753120462950968,64,322,12.334719891423862,4.362711868834518,617.5777252466038,0.0964329275248901,False
1.0502075089559493,512,141,19.718011480744362,3.5055313002753152,904.7153275290539,0.07271176988012015,True
0.2954367676327738,256,393,18.071151771629168,3.080523718386177,770.9159499991591,0.12913596947209616,False
2.97542985404809,128,162,18.505184881302583,5.5502724806595785,371.6552082227639,0.185575567477245,True
1.9183313790015246,512,424,23.86434966251351,4.721270101779224,557.6236387284725,0.03646055930670897,False
0.0279948594812798,256,249,21.366024167534405,8.456000846989468,612.1392849960996,0.1835050747773059,True
2.0864016200695863,128,218,22.837343606858557,5.503002901084201,327.18807469183594,0.0229059047295979,True
2.198002966702782,512,290,20.085042226210717,1.9144820090636423,792.4372244640563,0.022211697506762017,True
0.3851828683623757,128,125,21.72530646649596,4.046739712541521,584.3749345159627,0.1100816442029385,False
2.198404634298752,64,212,15.106616201491276,7.047494972637852,444.329941303828,0.093102816073668,True
1.207377860680167,512,348,18.327709499399578,4.045410317655219,807.9276629849176,0.12307926279705128,True
1.0356694284050765,64,185,19.66039655667916,9.29290266122008,729.6030635064699,0.176076475380213,True
0.5756019741562287,64,167,22.085130685640564,4.853110310365372,262.0162405457261,0.0888052282187778,True
1.7366652352797813,114,288,18.167551704531547,3.9336918243713983,776.1477665043129,0.1221227281790381,True
0.23421980622328722,256,445,21.716333150024038,2.0755352253001935,919.0194833711291,0.06390860222999512,True
0.7447580648503613,133,231,23.5059528438602,3.3860065923464124,956.1236159686118,0.08312871341951268,False
0.619696648586804,203,200,21.887845920547186,2.573242083988884,907.7654881995896,0.09839992876346862,True
2.6762540668207038,128,482,21.66520564412339,8.152125179597265,497.66327845647135,0.1152175468938571,True
2.166212814608211,512,153,12.52390666507006,5.062669033902121,344.0353250594976,0.0820502621847705,False
1.5184255885207325,128,123,15.982322903860862,6.935010928440744,455.72868979202593,0.0527051875073176,True
2.058981590058292,256,220,15.87911784682656,7.198907643632364,203.647520714073,0.1611364330181955,False
0.725681484776517,128,396,16.099087795691435,3.046419587749112,804.788808625135,0.1173902457918752,False
0.43635760499605003,233,307,15.864107479885325,1.4512170996106681,692.7364098396893,0.0205055936872951,True
1.5371810507065107,128,368,21.9050122358967,2.2332778430911286,831.9741354480802,0.10810400919016239,True
2.612260351011777,128,203,21.243991616811435,3.507111578850935,247.73296650310184,0.0404182661549144,True
1.2845988447768444,256,318,15.986640258620938,9.480103475420496,218.78469821116647,0.1165352304387504,False
2.464910693131415,128,171,23.678087272675118,1.652923116879867,683.3042598562258,0.1163541136565652,False
2.3422847582053192,128,321,15.046917438658184,2.0157234844932743,699.2644281401153,0.1383915984811948,False
2.082451720529493,256,170,10.270568642569668,4.893411933612345,616.2261462584102,0.1696016147955598,False
1.2129563043128764,256,248,24.740200730836516,1.4669386983459298,545.156213599029,0.1013179393871623,False
0.4060622468330566,256,373,13.603938767483973,4.065895695585693,752.0866066548832,0.064911203599548,False
2.3643955158752332,101,235,17.555850902548,3.19666300016622,919.9539822508636,0.08032204105168933,True
1.8036420759016887,95,416,17.912482906398832,3.1371601759968493,899.2412909712302,0.16932832476769444,True
0.5330510661508612,256,184,17.61332222638704,2.8633671424386926,822.9980921491732,0.19086991338317638,True
2.150846486253975,82,373,18.24241130188914,2.76052185521884,950.0923337978578,0.09646856968522576,True
0.3357588581931836,256,438,16.110734186787106,7.144545680157805,396.1696752010288,0.1531193123332055,True
2.453502648525065,256,365,15.879516104116943,4.073734678792274,558.1749760209564,0.0903768740256151,True
0.5838675354622952,256,240,14.070822823551472,5.656893038316668,541.3222316486687,0.1987433612854471,False
1.4063038963935175,512,179,12.282619028228767,1.1883882654286615,301.9301449231417,0.0852818274515383,False
0.0378225599272771,256,341,21.209737383593293,4.472312695833605,205.39650835475,0.0345823769028328,True
1.5821988663680289,512,485,18.143895836496768,1.6255789430372762,963.7974835896866,0.0391981181805879,False
2.4826136867006228,512,169,16.585622332317218,9.34805213937138,790.7462501583765,0.0305553770272073,False
0.1444285079350603,64,235,22.254365310913933,2.8934789904471163,506.82571611821686,0.1364398633760869,False
2.053036025332884,64,173,19.86143377203242,2.2956535055807548,574.1615162376211,0.07257187763938756,True
1.794976353366844,128,473,17.13815812334729,4.908505267137294,591.1317591216713,0.056171915773370204,True
0.1756527877319376,128,436,21.86274516449769,8.49348111734547,636.1125722408037,0.1574442139036465,True
0.5259088270729789,64,295,10.560294046533324,2.8544370419160097,478.7590495480014,0.093601200533877,False
2.447840816905852,64,179,17.201352133600697,1.9740398208899372,621.5035773238208,0.0865767428975901,False
1.5055341839917213,256,380,22.43998618308558,1.9738673570214669,851.1352181143709,0.040426834389082074,True
1.5650068880508758,64,454,18.75658472648717,4.065232461965417,923.9479556595471,0.1620514965212109,True
0.4259159692829817,128,116,11.516328912613224,7.440065445990092,715.0026531521925,0.1230074808102586,False
0.8784661101028942,128,188,16.062226476655844,4.238943379790993,428.0877730799979,0.1269466255003582,False
0.6098971335726397,128,433,21.60963933396201,1.8364296966902562,742.9317495930825,0.06690275394192349,True
1.872706380747899,95,329,18.896217594855674,3.1310788080433563,814.2490486896226,0.10062716615876324,False
2.2898028236067676,64,470,22.94220341553382,4.153871554310097,895.1835856081191,0.14195954833095736,True
1.557179372724811,64,295,19.135434170603737,8.476206446782125,657.9696623165505,0.0347623892720415,True
0.5391631748653976,512,143,18.762340297758364,4.192241162277971,951.7975285579475,0.06264978568208143,True
2.94389127149174,512,393,12.549847195264558,2.5676576926121504,241.8502141565813,0.0876746391139479,False
0.5314493683421577,64,187,18.47548787463925,4.251397495653906,777.225781842184,0.187815545473247,True
0.2418045412713739,512,359,22.545763534468385,7.016397588850636,328.63185860275746,0.1965566863069951,False
0.9217045624012441,512,110,24.125800440794272,2.540540795745114,819.9394189324427,0.02798254339962265,True
2.251095310756882,128,383,23.270508055682185,4.1496960827477185,509.2493828100626,0.1408631421175691,True
1.7725192535724434,64,173,16.259362763387326,2.0256355487594497,775.8424057424687,0.13613389861437006,True
1.689082852075256,110,454,18.93624692156043,4.615291878703292,589.8846537522489,0.07894961063643488,True
2.685353222119609,128,380,14.80279329106083,2.078422828383405,582.9660138716235,0.1738376148450158,False
1.0929382538258294,128,384,20.06301978209727,2.1395013794040922,826.9392351301597,0.11107754098399267,True
0.5586402065523783,256,410,21.87228848400415,3.2914861635877783,934.1938697128566,0.07265131899614326,True
1.3794012713079606,512,190,18.837345660906823,5.801692878828854,164.5114417078012,0.1632469001047766,True
0.6582218170540153,256,421,17.58497552693339,3.8318699203190554,741.5834718492615,0.10708070802278849,False
1.3565970848503055,64,427,20.61303156618165,2.9236623585500974,572.0044550250268,0.1167516240786067,True
1.3458318928636277,64,492,15.127984026435255,8.404628374390882,726.8923578571336,0.0738606129520172,True
0.7778902765973212,512,365,11.913522270464265,6.79311312361448,148.07238692459373,0.1235981379088938,True
1.5277953602001464,238,171,15.683674127142428,1.6013502204612449,726.5587169836797,0.14022934884532273,True
2.2535341434252545,64,180,19.767654411154275,5.78760128904859,326.9280345981871,0.1207610603792588,False
2.606305461639854,124,387,23.618039300940644,4.345292653632302,506.6855387492924,0.1366150332745158,False
2.4179776493254743,256,195,18.56487356988968,9.951032265487658,194.17402623486305,0.0873930020710425,False
1.5366657624380236,128,415,21.44489404434541,2.422831035545639,141.4406440404087,0.0155063121474954,True
0.0540196668013635,128,382,21.90764939301792,9.69489885458334,556.5137996868013,0.0982585843142265,False
1.0804226850352074,256,218,20.590909796659997,3.677035987428141,976.6557293346413,0.06891759339513578,True
2.5258652764071083,107,211,20.249608784997484,2.8102027771097333,603.6977651542843,0.10301107730464655,True
0.6379331291132884,512,480,21.988571413051872,3.6645745664132727,720.5265094660875,0.1080838917892136,True
1.2912822309629706,512,249,17.317342560728214,4.952894598386871,634.4846252047514,0.0641802156069128,False
2.79722160014476,199,361,22.688636152140862,4.066633969004939,577.0597262257347,0.16636409895492874,True
2.719312360033233,64,318,15.116414748811026,5.489855390384929,111.9081512742564,0.1781699471671989,False
0.2137701832957758,256,372,12.962103755285243,4.895214051036858,121.70065539375804,0.0931469694602865,False
0.473864468506044,256,388,24.95697841237549,1.47377901364445,189.54184029613532,0.0613181929338926,False
0.2405400422457103,128,172,24.410921323423644,9.589613588479594,550.844822574905,0.019059797407455,True
1.3556876016427695,64,448,17.594021177255023,3.9818730573886216,924.9020044436403,0.16326476134287635,True
0.6456056160517125,256,469,11.8394207496701,9.498066214278303,326.4390727883427,0.0503587991794108,True
2.3513753534561914,64,478,23.12409108404007,4.378396185093878,920.363795350466,0.1574935161634756,True
2.917827425850827,512,288,23.733315563292905,1.5998867450082612,657.1909264344886,0.08660994564512457,True
0.0628348830927384,128,247,24.774254745424663,8.922231950280073,681.6272658914714,0.0393102115023785,False
1.9119588056205412,64,402,21.401617047760617,2.4756186551582084,685.2529776364107,0.07581757531519713,False
0.7703297031615238,256,333,19.92817582067037,6.999724651701178,816.9910614920286,0.1505435955450854,False
1.2817468595457266,217,290,20.487170895204052,2.1258239986654566,603.2990750979739,0.10942917433658596,True
2.087517879700252,68,401,16.970558956215708,2.3724629031732296,974.0744903784679,0.08322846498336378,True
2.7073599218575253,128,209,10.196148012619222,1.5064748930011669,374.8694778743634,0.0304247410507915,True
0.1534061443263021,256,359,23.30659768778005,8.22750596102061,852.3860041841273,0.1457914294438038,False
0.6391663986132028,138,162,20.554747035594115,1.3717207110906016,827.3484336361014,0.15109969478031787,True
0.7304468897288978,512,189,16.5529005483569,5.808223996483448,265.8245270449901,0.0562353378631233,True
0.6112993773830673,64,220,22.749813897535155,8.573641516559109,482.1148916563213,0.1311490226397901,True
